Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,642,352
4,0,0,0
5,1,650,355
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,1,660,340
13,1,660,340
14,1,660,340
15,0,0,0
16,0,0,0
17,0,0,0
18,1,677,320
19,1,685,305
20,1,685,305
21,1,690,300
22,1,695,300
23,1,702,297
24,1,707,297
25,1,712,297
26,1,712,297
27,1,717,297
28,1,720,300
29,1,725,305
30,1,727,312
31,1,730,320
32,1,732,320
33,1,735,327
34,1,737,337
35,1,740,347
36,1,742,362
37,1,745,372
38,1,745,372
39,0,0,0
40,1,715,277
41,1,690,225
42,1,670,167
43,1,655,135
44,1,655,135
45,1,640,97
46,1,630,72
47,1,620,50
48,1,607,25
49,1,602,15
50,1,600,15
51,1,595,2
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,1,520,5
71,1,517,10
72,1,515,25
73,1,515,35
74,1,515,35
75,1,512,50
76,1,512,62
77,1,510,75
78,1,510,92
79,1,507,105
80,1,507,105
81,1,507,122
82,1,505,140
83,1,505,152
84,1,500,127
85,1,497,112
86,1,497,112
87,1,495,97
88,1,492,90
89,1,490,82
90,1,487,77
91,1,485,75
92,1,485,75
93,1,482,72
94,1,480,75
95,1,480,75
96,1,477,80
97,1,475,85
98,1,475,85
99,1,472,90
100,1,470,97
101,1,470,105
102,1,467,117
103,1,465,127
104,1,465,127
105,1,462,140
106,1,460,155
107,1,460,170
108,1,457,187
109,1,455,202
110,1,455,202
111,1,452,220
112,1,450,240
113,1,450,257
114,1,445,280
115,1,445,300
116,1,445,300
117,1,442,322
118,1,440,347
119,1,435,317
120,1,432,225
121,1,430,180
122,1,430,180
123,1,430,140
124,1,427,107
125,1,427,85
126,1,425,65
127,1,425,50
128,1,425,50
129,1,425,37
130,1,425,27
131,1,425,20
132,1,425,15
133,1,425,10
134,1,427,10
135,1,427,10
136,1,427,7
137,1,427,10
138,1,427,10
139,1,430,12
140,1,430,15
141,1,430,17
142,1,432,22
143,1,432,30
144,1,435,37
145,1,435,47
146,1,437,47
147,1,547,227
148,1,440,67
149,1,440,77
150,1,442,92
151,1,445,102
152,1,445,102
153,1,445,115
154,1,447,130
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,1,440,292
160,1,437,320
161,1,435,342
162,1,435,372
163,1,432,395
164,1,432,395
165,1,432,415
166,1,430,442
167,1,430,462
168,1,427,487
169,1,430,502
170,1,430,502
171,1,472,455
172,1,502,412
173,1,527,390
174,1,552,367
175,1,572,347
176,1,575,347
177,1,587,335
178,1,610,317
179,1,622,310
180,1,640,300
181,1,650,295
182,1,650,295
183,1,662,290
184,1,675,290
185,1,685,287
186,1,697,287
187,1,707,290
188,1,707,290
189,1,715,295
190,1,725,300
191,1,735,305
192,1,742,312
193,1,750,320
194,1,752,320
195,1,760,327
196,1,767,337
197,1,772,347
198,1,780,360
199,1,785,370
200,1,787,370
201,1,802,335
202,1,807,340
203,1,822,315
204,1,830,302
205,1,835,295
206,1,837,292
207,1,842,285
208,1,850,280
209,1,855,275
210,1,860,275
211,1,862,272
212,1,865,272
213,1,867,275
214,1,872,277
215,1,875,280
216,1,877,285
217,1,880,295
218,1,882,295
219,1,885,302
220,1,885,312
221,1,887,322
222,1,890,335
223,1,892,345
224,1,892,345
225,1,892,362
226,1,895,380
227,1,895,395
228,1,895,415
229,1,897,435
230,1,897,432
231,1,897,452
232,1,897,465
233,1,880,410
234,1,870,380
235,1,862,350
236,1,862,352
237,1,855,330
238,1,847,312
239,1,845,302
240,1,840,292
241,1,837,285
242,1,837,285
243,1,832,280
244,1,830,277
245,1,830,277
246,1,827,275
247,1,822,277
248,1,822,280
249,1,822,280
250,1,820,285
251,1,820,290
252,1,820,295
253,1,820,302
254,1,820,302
255,1,817,310
256,1,790,290
257,1,772,260
258,1,750,240
259,1,730,222
260,1,730,222
261,1,715,210
262,1,700,197
263,1,682,187
264,1,670,180
265,1,657,175
266,1,657,175
267,1,642,172
268,1,630,170
269,1,620,170
270,1,610,172
271,1,600,175
272,1,600,175
273,1,587,180
274,1,580,185
275,1,570,192
276,1,560,200
277,1,550,212
278,1,550,212
279,1,540,222
280,1,532,237
281,1,525,250
282,1,515,265
283,1,510,282
284,1,510,282
285,1,500,300
286,1,495,317
287,1,487,332
288,1,482,352
289,1,477,277
290,1,475,277
291,1,472,197
292,1,472,117
293,1,472,75
294,1,472,40
295,1,475,5
296,1,475,5
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,1,495,5
325,1,497,20
326,1,497,20
327,1,500,35
328,1,500,50
329,1,502,67
330,1,505,82
331,1,505,100
332,1,505,100
333,1,507,115
334,1,510,132
335,1,572,167
336,1,600,187
337,1,637,212
338,1,637,212
339,1,660,227
340,1,682,245
341,1,700,260
342,1,720,275
343,1,737,295
344,1,737,295
345,1,752,310
346,1,765,325
347,1,777,342
348,1,790,360
349,1,802,377
350,1,802,377
351,1,810,395
352,1,820,412
353,1,830,432
354,1,837,450
355,1,847,472
356,1,847,472
357,1,855,492
358,1,860,510
359,1,860,487
360,1,847,440
361,1,845,395
362,1,842,392
363,1,837,365
364,1,830,340
365,1,822,312
366,1,817,295
367,1,815,277
368,1,815,277
369,1,810,262
370,1,805,250
371,1,802,237
372,1,800,230
373,1,797,225
374,1,797,222
375,1,792,217
376,1,790,215
377,1,787,212
378,1,785,210
379,1,782,210
380,1,782,210
381,1,780,212
382,1,780,215
383,1,777,220
384,0,0,0
385,0,0,0
386,0,0,0
387,1,687,390
388,1,670,422
389,1,652,462
390,1,640,490
391,1,627,520
392,1,627,522
393,1,615,552
394,1,605,580
395,1,595,605
396,1,590,607
397,1,587,610
398,1,585,612
399,1,580,615
400,1,577,620
401,1,575,627
402,1,572,635
403,1,570,647
404,1,570,647
405,1,567,652
406,1,565,655
407,1,565,660
408,1,560,665
409,1,560,672
410,1,560,672
411,1,560,675
412,1,560,677
413,1,560,680
414,1,560,682
415,1,560,685
416,1,560,685
417,1,560,690
418,1,560,690
419,1,560,692
391,1,627,517
392,1,627,522
393,1,615,552
394,1,605,580
395,1,595,602
396,1,590,610
397,1,587,610
398,1,585,610
399,1,585,615
400,1,577,620
401,1,575,630
402,1,572,635
403,1,570,647
404,1,570,647
405,1,567,652
406,1,565,655
407,1,565,660
408,1,560,665
409,1,560,670
410,1,560,670
411,1,560,675
412,1,560,677
413,1,560,680
414,1,560,682
415,1,560,687
416,1,560,687
417,1,560,687
418,1,560,690
419,1,562,692
420,1,562,692
